4560	41085	0.00	3.6	11.6	19.1
4561	41086	0.00	4.5	13.1	23.3
4562	41087	0.00	3.2	16.6	23.4
4563	41088	0.10	4.6	18.1	29.6
4564	41089	0.00	3.6	15.9	22
4565	41090	5.00	3.9	15.3	22.6
4566	41091	0.10	4.5	13.6	18.8
4567	41092	0.00	4.4	10.3	22.1
4568	41093	0.00	3.3	14.3	22.4
4569	41094	7.80	3.2	18	27.1
4570	41095	47.50	3.3	17.7	25.9
4571	41096	1.80	3.7	14.3	22
4572	41097	12.00	3.4	14.3	20.8
4573	41098	2.50	2.9	15.8	19.2
4574	41099	0.20	2.9	14.1	19.8
4575	41100	0.00	2.6	14.8	17.7
4576	41101	3.00	4.1	14	19.7
4577	41102	8.20	4.0	12.4	19.4
4578	41103	4.60	2.8	13.1	19.5
4579	41104	7.40	2.5	13.3	18.2
4580	41105	7.20	2.4	12.9	16.1
4581	41106	5.00	2.3	11.9	17.1
4582	41107	0.00	3.0	14.8	20.1
4583	41108	2.00	3.6	15.1	19.4
4584	41109	1.30	3.1	14.7	19.3
4585	41110	6.50	2.8	13.6	18.4
4586	41111	0.20	3.3	12.2	19.3
4587	41112	0.00	3.9	8.3	21.6
4588	41113	0.00	5.0	13.6	25.7
4589	41114	0.00	4.9	12.7	27.5
4590	41115	0.10	4.9	14.4	28.1
4591	41116	0.00	4.6	14.6	28.7
4592	41117	6.60	3.8	17	27.1
4593	41118	0.00	3.0	16	22.1
4594	41119	0.00	4.1	12.7	20.2
4595	41120	0.80	4.0	11.2	19.6
4596	41121	0.10	2.1	12	19.1
4597	41122	29.00	4.1	13.9	27.1
4598	41123	1.10	3.4	15.5	22
4599	41124	0.40	3.4	14.7	22.7
4600	41125	0.30	3.7	14.3	23
4601	41126	0.00	3.6	14.6	22.9
4602	41127	1.00	3.5	14.3	20.3
4603	41128	0.10	3.1	12.4	19.1
4604	41129	2.50	2.0	12.7	19.9
4605	41130	0.00	3.6	14.9	22.8
4606	41131	0.00	4.3	12	23
4607	41132	0.00	4.2	11.2	23
4608	41133	0.00	4.5	12.7	27
4609	41134	1.40	3.5	14.9	25.5
4610	41135	0.40	2.9	14.4	24.9
4611	41136	0.00	4.5	16.8	30.4
4612	41137	0.00	4.1	13.7	25.3
4613	41138	0.00	4.9	17.7	29.6
4614	41139	0.00	5.9	19.8	34.2
4615	41140	0.00	4.5	19.4	32.1
4616	41141	0.00	3.4	17	25.9
4617	41142	0.00	3.2	16.1	25.9
4618	41143	0.00	4.0	14.3	22.1
4619	41144	0.30	3.4	11.8	22.1
4620	41145	2.90	3.1	14.7	23.5
4621	41146	5.30	2.8	15.4	20.3
4622	41147	2.00	2.7	14.2	19.6
4623	41148	0.00	3.9	10.9	24.3
4624	41149	0.80	3.3	15.5	23.2
4625	41150	3.00	3.8	12.4	23.8
4626	41151	7.00	2.9	12.6	20.7
4627	41152	0.00	2.7	11.5	17.3
4628	41153	0.00	2.8	6.6	20
4629	41154	0.00	2.9	13.1	22.1
4630	41155	0.00	2.7	15.4	23
4631	41156	0.00	2.7	12.4	25
4632	41157	0.00	2.6	11.6	21.1
4633	41158	0.00	2.1	9.6	19.6
4634	41159	0.00	3.5	10.4	24.8
4635	41160	0.00	2.9	10.4	26.5
4636	41161	0.00	3.5	11.4	28.5
4637	41162	0.00	3.1	15.6	24.6
4638	41163	5.50	1.8	13.7	18.6
4639	41164	5.50	2.6	10.1	16.9
4640	41165	0.00	2.1	12.2	17.9
4641	41166	0.00	1.9	10.5	18.8
4642	41167	0.00	2.3	10.1	19.1
4643	41168	0.00	2.6	9.9	21.8
4644	41169	0.30	1.5	12.8	18.6
4645	41170	0.00	2.3	11.2	17.9
4646	41171	0.00	2.3	7.2	15.4
4647	41172	0.00	2.0	7.4	16.7
4648	41173	0.10	1.5	8	17
4649	41174	0.10	2.0	9.2	16.3
4650	41175	4.50	1.5	7.4	13.6
4651	41176	18.30	1.8	10.9	19.4
4652	41177	3.50	1.9	11.1	16
4653	41178	2.50	1.9	12.4	16.1
4654	41179	2.50	1.4	10.3	16.2
4655	41180	0.00	2.1	10.2	17.6
4656	41181	0.00	1.9	8.7	15.7
4657	41182	0.00	2.0	7.1	17.2
4658	41183	1.80	2.1	9.5	18.6
4659	41184	0.40	1.7	13	17.4
4660	41185	27.00	1.3	10.5	15.4
4661	41186	2.00	1.7	9.5	15.5
4662	41187	3.50	1.1	10.6	16.5
4663	41188	5.50	1.0	9	15.8
4664	41189	0.00	1.3	5.1	15.9
4665	41190	2.00	1.0	6.4	13.2
4666	41191	0.00	1.3	7.8	15.9
4667	41192	0.00	1.4	5.5	13.7
4668	41193	3.50	1.2	5	16.3
4669	41194	2.90	1.8	9	15.3
4670	41195	6.00	0.8	7.1	10.2
4671	41196	8.00	1.2	5	11.7
4672	41197	4.50	1.2	6.3	12.9
4673	41198	2.50	1.9	9.3	15
4674	41199	6.50	1.0	8.1	15.4
4675	41200	12.50	0.9	12.6	17.7
4676	41201	1.00	1.3	13.6	20.5
4677	41202	2.00	1.0	13	17.2
4678	41203	0.20	0.6	11.8	15.2
4679	41204	0.00	1.1	12.2	23.5
4680	41205	0.00	1.0	10.9	22.1
4681	41206	0.00	1.0	10.4	18.7
4682	41207	11.40	0.6	9.2	12.8
4683	41208	1.50	1.1	4.1	8.9
4684	41209	1.00	0.9	0	7.4
4685	41210	1.50	0.8	-0.5	10
4686	41211	12.80	0.9	5.9	8.5
4687	41212	0.20	0.6	4.4	10.1
4688	41213	0.40	1.1	5.1	11.8
4689	41214	6.00	1.1	6.9	10.8
4690	41215	3.40	1.0	4.4	9.2
4691	41216	1.80	0.8	5.3	9.3
4692	41217	4.50	0.9	4.3	10.4
4693	41218	0.80	0.4	4.1	8.4
4694	41219	1.00	0.8	2.7	10.6
4695	41220	0.20	0.8	8.5	11.9
4696	41221	0.00	0.8	8.8	11.4
4697	41222	2.00	0.8	8.3	11.1
4698	41223	1.00	0.6	8.7	12.2
4699	41224	0.00	0.3	5	8.4
4700	41225	3.00	0.4	3.9	8
4701	41226	0.00	0.4	7	9.6
4702	41227	0.00	0.3	4	9.3
4703	41228	0.00	0.3	3.1	6.5
4704	41229	0.00	0.4	2.8	4.8
4705	41230	6.00	0.4	1.6	8.7
4706	41231	0.00	0.4	3.8	10.9
4707	41232	0.00	0.3	2.5	11.1
4708	41233	0.00	0.6	6.5	12.1
4709	41234	2.00	0.8	5.1	10.3
4710	41235	1.00	0.6	5.7	10.6
4711	41236	1.80	0.6	6.1	8.5
4712	41237	3.00	0.3	5.1	10.1
4713	41238	0.00	1.6	8.3	13.8
4714	41239	0.90	1.0	6.5	11.8
4715	41240	0.00	0.6	5.4	9
4716	41241	3.50	0.4	3.9	9
4717	41242	1.80	0.2	1.6	7.3
4718	41243	0.00	0.0	0.8	5
4719	41244	4.50	0.3	0.8	3.9
4720	41245	2.00	0.4	1	5.7
4721	41246	7.00	0.4	-0.1	7.8
4722	41247	10.00	0.4	2.9	6.1
4723	41248	8.00	0.2	0.4	3.8
4724	41249	7.00	0.4	-0.6	3.5
4725	41250	1.20	0.3	0.5	3.1
4726	41251	0.30	0.1	-0.7	3.8
4727	41252	2.00	0.8	1.2	7.8
4728	41253	1.00	0.6	0.6	6.4
4729	41254	0.00	0.0	-1.5	2.7
4730	41255	0.00	0.1	-2.4	1.2
4731	41256	0.20	0.4	-3.3	2.4
4732	41257	8.50	0.7	2.7	10.3
4733	41258	3.40	0.8	7.7	9.9
4734	41259	0.50	0.5	6.8	8.3
4735	41260	3.50	0.5	4.8	8.9
4736	41261	3.50	0.2	4.4	7
4737	41262	1.00	0.2	4.8	7.4
4738	41263	9.60	0.5	4	7.8
4739	41264	1.00	0.3	7.6	9.5
4740	41265	30.50	0.3	6.2	12.5
4741	41266	13.50	0.6	9.2	12.8
4742	41267	8.00	0.7	8.7	12.4
4743	41268	2.00	1.0	8.2	11.9
4744	41269	12.50	0.6	5.8	9.8
4745	41270	6.20	0.7	6.5	9.9
4746	41271	4.20	0.6	6	10.8
4747	41272	3.20	1.1	8.6	12.4
4748	41273	0.70	0.7	5.2	9.3
4749	41274	8.00	1.1	8	10.4
4750	41275	2.00	0.6	4.4	8.6
4751	41276	0.80	0.3	4.3	7.7
4752	41277	0.20	0.3	7.3	11.6
4753	41278	0.10	0.3	7.8	9.7
4754	41279	0.70	0.3	7.4	8.3
4755	41280	0.00	0.2	6.3	9.1
4756	41281	0.00	0.4	6.1	8.2
4757	41282	0.20	0.5	5.7	7.4
4758	41283	2.50	0.3	4.4	6.5
4759	41284	0.00	0.1	2.7	6.4
4760	41285	3.00	0.3	0.7	3.4
4761	41286	2.00	0.2	-2	1.4
4762	41287	0.00	0.3	-2.7	-0.3
4763	41288	8.40	0.3	-5	-0.6
4764	41289	0.20	0.3	-5.1	-0.3
4765	41290	0.20	0.0	-10.3	-0.8
4766	41291	0.00	0.1	-10.1	-5.7
4767	41292	1.20	0.3	-5.6	-0.9
4768	41293	0.00	0.4	-3.8	-1.7
4769	41294	5.00	0.3	-5.3	-3.4
4770	41295	0.00	0.3	-4	1.2
4771	41296	0.00	0.2	-3.4	2.5
4772	41297	0.00	0.1	-5.8	-3.5
4773	41298	0.00	0.2	-7.3	-2.1
4774	41299	0.00	0.2	-12.6	-2.6
4775	41300	10.50	0.5	-4.1	1.3
4776	41301	2.00	0.9	1.8	7.1
4777	41302	5.20	0.8	3	8.1
4778	41303	38.00	0.6	8.2	12.7
4779	41304	4.50	1.5	8.7	13
4780	41305	4.50	1.3	6.6	10.7
4781	41306	6.40	0.5	3.7	7.9
4782	41307	2.00	0.8	2.6	6.1
4783	41308	1.00	0.7	2.7	6.5
4784	41309	2.50	1.2	6.8	10.2
4785	41310	6.80	1.2	1.8	6.5
4786	41311	3.60	0.8	1.3	6.6
4787	41312	2.00	0.6	0.9	4.8
4788	41313	0.20	0.6	-0.8	4.8
4789	41314	0.00	0.4	-3.7	3.8
4790	41315	0.80	1.0	-1.1	2.8
4791	41316	0.00	0.5	-1.7	0.7
4792	41317	0.00	0.6	-3.1	0
4793	41318	0.00	0.5	-2.6	2.4
4794	41319	2.80	0.8	-1.6	1.8
4795	41320	0.20	0.6	1.9	8.5
4796	41321	0.40	0.4	4	6.3
4797	41322	0.00	0.5	1.4	4.9
4798	41323	0.00	0.6	-2.5	7.6
4799	41324	0.00	0.5	-1.6	7
4800	41325	0.00	1.0	-0.9	4.1
4801	41326	0.00	0.9	-3.3	1.2
4802	41327	0.00	1.0	-3.5	-0.5
4803	41328	0.00	1.0	-4.4	0.1
4804	41329	5.00	0.7	-0.9	1.2
4805	41330	2.20	0.5	0.4	2.8
4806	41331	0.10	0.7	1.7	4.9
4807	41332	0.00	0.4	0.8	3.6
4808	41333	0.00	0.5	0.4	2.2
4809	41334	0.00	0.8	1.4	4.9
4810	41335	0.00	0.9	1.8	3.5
4811	41336	0.00	0.9	1.6	6.5
4812	41337	0.00	1.6	-1.4	12.3
4813	41338	0.00	2.6	5.4	15.9
4814	41339	0.00	2.1	8.9	17.6
4815	41340	1.40	1.2	9	11.6
4816	41341	28.00	1.0	8.7	13.9
4817	41342	4.50	0.7	4.8	10.3
4818	41343	0.00	0.8	0.1	4.4
4819	41344	8.00	0.8	-2.7	0
4820	41345	0.50	1.1	-4	-0.3
4821	41346	0.50	0.8	-8.3	4.1
4822	41347	0.30	1.2	-2.2	4.1
4823	41348	1.80	1.1	-2.5	4.4
4824	41349	0.80	2.3	3.9	7.8
4825	41350	5.20	1.3	4.2	8.9
4826	41351	1.00	1.5	2	9.3
4827	41352	8.00	1.2	2.2	7.2
4828	41353	2.50	0.7	1.9	4
4829	41354	0.00	1.1	1	5.1
4830	41355	0.00	1.7	-0.4	6.1
4831	41356	2.80	1.1	-0.3	2.5
4832	41357	0.00	1.4	-3.1	1.6
4833	41358	0.00	1.7	-1.7	2.8
4834	41359	0.00	2.0	-1.7	4.2
4835	41360	0.00	1.9	-2.6	5.6
4836	41361	0.00	1.6	-0.8	5.8
4837	41362	0.00	1.2	-2.7	4
4838	41363	0.00	1.3	-2.5	4.2
4839	41364	0.00	1.3	-2.4	4.2
4840	41365	0.00	2.4	-1.4	7.6
4841	41366	0.00	2.7	-1.8	8.1
4842	41367	0.00	2.1	-1.7	6.6
4843	41368	0.00	2.4	0.4	8.1
4844	41369	0.00	1.5	2.3	4.9
4845	41370	0.00	1.8	2.2	7.8
4846	41371	0.00	2.2	-1.8	11
4847	41372	0.00	2.3	2.1	9.7
4848	41373	3.00	1.5	4	9.9
4849	41374	6.50	1.3	6.4	9.1
4850	41375	0.20	1.8	7.4	13.1
4851	41376	3.00	2.5	7.1	13.6
4852	41377	2.00	2.6	7.2	14.1
4853	41378	0.00	4.3	11.8	22.8
4854	41379	1.00	2.5	11.3	17.1
4855	41380	1.20	2.2	9.3	15.5
4856	41381	0.00	3.7	11	21.6
4857	41382	0.00	4.6	9.5	18.7
4858	41383	0.00	2.0	5.3	10.6
4859	41384	0.00	3.1	2.7	12.2
4860	41385	0.00	2.9	1.9	14.3
4861	41386	0.00	2.6	3.3	14.1
4862	41387	0.00	2.7	8.9	16.5
4863	41388	0.00	3.6	7.2	20
4864	41389	0.00	3.9	9.6	23.9
4865	41390	0.50	1.8	5.5	16.1
4866	41391	0.00	2.6	2.9	10.6
4867	41392	0.00	2.9	3.4	13.1
4868	41393	1.00	3.0	4	13.9
4869	41394	0.00	3.2	3.7	14.9
4870	41395	5.50	3.9	4.4	17.6
4871	41396	0.00	2.6	7.8	16.7
4872	41397	0.00	3.5	6.8	18
4873	41398	0.00	2.8	6.3	14.6
4874	41399	0.00	3.7	7.6	18.3
4875	41400	0.00	3.8	5.9	21.3
4876	41401	0.40	3.5	9.9	23.1
4877	41402	5.50	2.5	10.8	17.4
4878	41403	0.10	3.7	8.8	15.4
4879	41404	4.20	3.0	10.1	14.2
4880	41405	1.50	2.2	8.3	12.5
4881	41406	5.20	2.8	6.8	13.5
4882	41407	0.20	2.6	8.5	13.9
4883	41408	4.20	2.1	8.2	11.5
4884	41409	1.50	3.5	8.1	15.4
4885	41410	4.80	1.6	8.1	10.9
4886	41411	3.00	1.4	7.9	9.5
4887	41412	0.20	2.2	8.1	13.7
4888	41413	1.00	3.9	7.5	18.9
4889	41414	23.50	1.5	8.9	11.4
4890	41415	1.50	1.3	8.5	10.9
4891	41416	2.20	2.1	7.7	12.1
4892	41417	2.00	2.5	5.6	10.2
4893	41418	2.00	1.8	4	8.3
4894	41419	3.80	3.1	4.3	13.4
4895	41420	0.20	3.0	7.4	15
4896	41421	0.00	4.5	6.6	18.6
4897	41422	13.50	3.9	9.7	19.9
4898	41423	3.50	1.6	8.2	11.6
4899	41424	0.00	1.8	9.9	14
4900	41425	1.00	2.9	9.9	17.6
4901	41426	0.00	2.5	8.4	14.8
4902	41427	0.00	3.8	6.4	16.6
4903	41428	0.00	3.2	9	14.6
4904	41429	0.00	3.4	7	18.5
4905	41430	0.00	4.6	8.8	22.1
4906	41431	0.00	5.5	11.7	25.8
4907	41432	0.00	5.8	13.4	25.9
4908	41433	0.00	4.9	11.6	22
4909	41434	0.00	4.1	9.8	18.1
4910	41435	0.00	2.8	8.5	16.5
4911	41436	0.50	3.1	7.8	21.2
4912	41437	0.00	3.1	15.8	22.8
4913	41438	2.00	3.0	13.1	19
4914	41439	0.40	4.5	9.7	19.6
4915	41440	0.00	4.5	12	18.5
4916	41441	0.10	3.7	11.1	18.4
4917	41442	0.00	3.9	11.5	24
4918	41443	2.00	5.0	16.6	29.9
4919	41444	4.00	3.4	16.6	25.3
4920	41445	23.20	4.0	16.5	26
4921	41446	3.00	2.1	15	17.3
4922	41447	0.60	2.2	13.5	17.6
4923	41448	0.00	3.1	12	17.9
4924	41449	0.00	2.1	12.3	14.9
4925	41450	0.00	3.3	10.8	19.3
4926	41451	3.80	3.7	7.9	19.7
4927	41452	0.60	3.4	10.3	16.7
4928	41453	11.20	1.9	12.1	16
4929	41454	0.00	2.7	11.9	17.3
4930	41455	0.00	3.8	10.6	22
4931	41456	0.00	3.3	12.8	19.6
4932	41457	13.00	3.6	10.1	21.8
4933	41458	2.00	2.0	14.1	18.1
4934	41459	0.00	2.8	14	18.5
4935	41460	0.00	2.7	14.4	21.8
4936	41461	0.00	5.0	12.1	27.1
4937	41462	0.00	5.7	14.8	27.5
4938	41463	0.00	5.4	15.3	26.5
4939	41464	0.00	5.7	14.5	25.5
4940	41465	0.00	4.7	13.9	23.2
4941	41466	0.00	4.2	13.1	20.3
4942	41467	0.00	2.5	9.9	18.5
4943	41468	0.00	4.3	11	23.8
4944	41469	0.00	4.1	11.2	26.4
4945	41470	0.00	4.9	13.9	27.1
4946	41471	0.00	4.7	12.2	27.3
4947	41472	0.00	4.3	16.1	27.5
4948	41473	0.00	5.4	16	28.2
4949	41474	0.00	5.9	16	27.5
4950	41475	0.00	3.7	14.5	22.2
4951	41476	0.00	5.5	14.1	30
4952	41477	0.00	5.7	17.1	31.7
4953	41478	0.00	4.8	16	30.8
4954	41479	7.50	4.5	17.2	26.7
4955	41480	0.00	4.8	16	28.2
4956	41481	31.50	3.1	18.7	26.3
4957	41482	30.20	3.1	17.3	25
4958	41483	0.00	4.6	16	24
4959	41484	0.00	4.3	16.5	23.6
4960	41485	3.00	2.6	14.5	19.7
4961	41486	0.00	3.5	16.6	24.5
4962	41487	0.00	5.8	17.7	30.5
4963	41488	0.20	5.9	20.2	32.5
4964	41489	0.00	4.6	16.2	23.3
4965	41490	0.00	4.5	13.8	26.7
4966	41491	0.00	4.8	14	28.1
4967	41492	0.00	3.2	16	22.2
4968	41493	4.50	1.5	14.3	17
4969	41494	0.00	3.8	13.3	21.7
4970	41495	1.50	3.2	12.6	22.2
4971	41496	0.00	3.0	13	18.8
4972	41497	0.00	3.8	12.1	22.2
4973	41498	0.00	2.9	13	20
4974	41499	0.00	3.7	11.8	19.7
4975	41500	0.30	3.9	11.8	22.1
4976	41501	0.00	3.2	13.8	23.6
4977	41502	0.40	4.1	15.6	26.6
4978	41503	1.10	3.4	16.7	24.6
4979	41504	0.00	3.8	16.2	24.6
4980	41505	0.00	3.7	13.6	21.5
4981	41506	0.00	3.2	12.3	23.2
4982	41507	0.00	4.0	12.8	24.7
4983	41508	5.50	2.1	12.8	20.2
4984	41509	0.00	3.9	15.6	26.5
4985	41510	3.30	2.0	15.6	20.7
4986	41511	0.00	2.6	13.8	21.1
4987	41512	0.00	3.7	13.6	23.2
4988	41513	0.00	3.1	14.6	22.8
4989	41514	0.00	3.6	13.3	23.1
4990	41515	0.00	3.2	12.5	24
4991	41516	0.00	2.9	13.1	22.7
4992	41517	0.00	2.7	12	19
4993	41518	0.00	2.7	9.5	18.2
4994	41519	0.00	3.5	11.8	22.7
4995	41520	0.00	3.1	12.8	25.7
4996	41521	0.00	3.6	13.8	27.6
4997	41522	0.00	4.8	16.2	31.5
4998	41523	2.50	3.0	15.8	23.7
4999	41524	0.00	2.9	14.1	19.2
5000	41525	6.10	2.6	12.6	20.1
5001	41526	8.00	2.0	9.8	16.7
5002	41527	12.00	1.6	9.1	14.5
5003	41528	7.50	1.3	11.6	15.6
5004	41529	0.00	1.7	10.1	17.2
5005	41530	9.60	1.2	9.8	16.5
5006	41531	3.90	1.1	10.6	16.2
5007	41532	5.20	2.2	10.6	17.1
5008	41533	2.00	2.6	8.6	15.3
5009	41534	10.80	1.9	6.5	13.8
5010	41535	0.00	1.6	11.8	14.6
5011	41536	2.50	1.7	8.8	15.3
5012	41537	0.00	1.5	10.3	15.8
5013	41538	0.00	1.8	8.6	18
5014	41539	0.00	1.3	14.8	20.2
5015	41540	0.00	1.5	14.1	19.7
5016	41541	0.00	2.0	9.3	21.2
5017	41542	0.00	1.6	10	20.7
5018	41543	0.00	1.8	11.6	18.2
5019	41544	0.00	1.5	7	16.6
5020	41545	0.00	2.1	8.6	18.5
5021	41546	0.00	2.2	9	18.2
5022	41547	0.00	1.9	8	16.7
5023	41548	0.00	1.9	7	17.6
5024	41549	0.00	2.1	7.5	20.5
5025	41550	0.20	2.3	9	21.8
5026	41551	0.00	1.9	16.2	21.2
5027	41552	0.00	1.2	12.5	18.2
5028	41553	0.00	1.4	11.3	18.7
5029	41554	0.00	1.5	8.8	18.7
5030	41555	2.50	1.2	8.1	18.5
5031	41556	3.80	1.3	12.1	16.6
5032	41557	24.00	1.0	7.3	10.6
5033	41558	3.20	0.7	6.9	9.8
5034	41559	2.00	1.0	5.1	11.6
5035	41560	9.50	0.8	7.5	9.8
5036	41561	9.40	0.7	9.5	11.6
5037	41562	0.40	1.0	9	12
5038	41563	2.00	0.6	7.1	12.1
5039	41564	7.50	1.3	11.8	16.7
5040	41565	0.00	0.8	10.3	15.8
5041	41566	2.40	0.9	9.3	15.8
5042	41567	1.00	1.3	13.5	17.7
5043	41568	0.00	1.2	12.8	17.2
5044	41569	0.20	1.8	15	21.7
5045	41570	2.50	1.6	12.8	17.8
5046	41571	0.40	0.7	9.1	15.6
5047	41572	0.40	1.1	12.3	18.2
5048	41573	0.00	1.6	15.3	18.7
5049	41574	5.00	2.1	13.1	16
5050	41575	5.80	1.9	9.5	16.2
5051	41576	0.10	1.1	7.9	12.3
5052	41577	0.00	1.1	5.4	13.8
5053	41578	1.20	1.2	7.3	13.6
5054	41579	18.50	0.9	8.8	13.3
5055	41580	4.20	0.8	8.8	14.1
5056	41581	14.00	0.8	7.5	10.6
5057	41582	2.70	1.0	6.5	12.6
5058	41583	9.50	0.7	4	10.1
5059	41584	10.70	0.8	8.6	14.6
5060	41585	8.10	0.6	10.1	14.3
5061	41586	16.00	0.5	6.5	11
5062	41587	5.00	0.8	6.3	10.1
5063	41588	1.00	0.6	4	8.5
5064	41589	0.50	0.6	2.2	9.3
5065	41590	1.00	0.7	5.8	8.8
5066	41591	2.00	0.2	3.2	10.8
5067	41592	11.00	0.6	3.2	9.3
5068	41593	0.00	0.3	3.9	10.5
5069	41594	0.00	0.2	1.5	4.4
5070	41595	0.00	0.2	3.2	6.5
5071	41596	2.00	0.3	3.5	6.3
5072	41597	4.00	0.4	4	7.6
5073	41598	13.80	0.4	0.1	4.5
5074	41599	0.00	0.3	-0.2	4.8
5075	41600	0.00	0.5	1	5.5
5076	41601	0.50	0.6	1.7	6.5
5077	41602	0.30	0.4	1.1	8.8
5078	41603	0.80	0.3	4	7.3
5079	41604	0.20	0.3	4.5	7.5
5080	41605	0.60	0.2	2.2	7.6
5081	41606	0.20	0.3	5	9.8
5082	41607	4.60	0.6	5.4	9.1
5083	41608	0.20	0.3	3.9	8.6
5084	41609	0.00	0.0	4.5	8.8
5085	41610	0.00	0.2	2	8.1
5086	41611	0.00	0.0	-1.7	6.4
5087	41612	1.50	0.3	2	8.1
5088	41613	1.60	1.2	0.2	9.5
5089	41614	0.00	0.8	3	5.5
5090	41615	0.30	0.3	3.5	8.6
5091	41616	0.00	0.4	5.5	10.3
5092	41617	0.00	0.3	3.9	10
5093	41618	0.00	0.1	1.2	7.8
5094	41619	0.00	0.0	0.3	8.3
5095	41620	0.00	0.1	-0.1	2.9
5096	41621	4.00	0.1	-0.4	3.2
5097	41622	1.00	0.3	3.4	8.1
5098	41623	0.00	1.1	6.4	8.5
5099	41624	0.00	1.2	7.5	10.6
5100	41625	0.00	0.8	5.5	8.6
5101	41626	6.50	0.7	6.5	9.6
5102	41627	0.60	0.7	4	9.6
5103	41628	0.00	0.2	2.9	7.4
5104	41629	3.60	1.0	5.5	7.5
5105	41630	2.90	0.7	6.1	10.3
5106	41631	8.80	0.9	5	10.6
5107	41632	13.00	1.0	7.5	10.8
5108	41633	0.10	0.4	5	8.6
5109	41634	0.80	0.2	2.7	7.5
5110	41635	14.00	0.6	4.3	9.3
5111	41636	0.10	0.2	4.8	8.5
5112	41637	0.00	0.2	2.7	7.6
5113	41638	0.90	0.6	3.5	7
5114	41639	4.00	0.8	5.5	7.6
5115	41640	4.50	0.7	4.9	9.1
5116	41641	3.30	0.8	7	10.1
5117	41642	5.50	1.2	6.8	12
5118	41643	1.00	0.8	6.8	10.1
5119	41644	0.60	0.6	3.2	7.5
5120	41645	7.50	1.1	8.6	13.3
5121	41646	3.50	1.2	9.3	12.3
5122	41647	1.00	0.5	7.5	10.8
5123	41648	2.10	1.1	4.8	11.5
5124	41649	0.00	0.2	3.7	7.3
5125	41650	0.00	0.5	2.4	8.3
5126	41651	0.60	0.2	-0.3	5.5
5127	41652	1.50	0.5	4.5	8.8
5128	41653	5.00	0.3	2.5	5.5
5129	41654	5.10	0.5	2.2	7.5
5130	41655	6.70	0.5	6.8	9.1
5131	41656	6.50	0.7	6.8	7.9
5132	41657	0.00	0.6	5.1	8.5
5133	41658	0.30	0.6	4.4	8.8
5134	41659	4.10	0.4	4	6.5
5135	41660	0.00	0.3	2	4.5
5136	41661	4.50	0.5	1.2	5.1
5137	41662	5.80	0.4	3.4	7.8
5138	41663	0.00	0.2	0	6
5139	41664	3.00	0.7	1.2	6.5
5140	41665	7.00	0.8	1.7	8.1
5141	41666	5.00	0.7	1.8	6
5142	41667	3.50	0.5	2.2	5
5143	41668	0.20	0.7	1.6	5.5
5144	41669	0.50	0.3	2.2	5.5
5145	41670	13.00	0.5	0.6	6.6
5146	41671	1.20	1.0	5.3	7.9
5147	41672	0.00	0.7	2.2	7
5148	41673	0.00	0.6	1.2	7.9
5149	41674	1.80	0.8	3.2	7.8
5150	41675	1.00	1.3	5	8.8
5151	41676	13.80	1.0	5	9.3
5152	41677	6.80	1.1	5	11.1
5153	41678	2.80	1.2	5.3	9.1
5154	41679	0.60	1.4	3.7	7
5155	41680	0.30	0.5	3.2	6
5156	41681	3.10	1.0	2.7	7.3
5157	41682	7.20	1.4	2.7	8.1
5158	41683	4.00	0.7	3	6.3
5159	41684	7.50	1.1	2.2	12.1
5160	41685	2.40	2.3	5.9	12.8
5161	41686	0.50	1.1	4.4	9.3
5162	41687	0.00	0.8	4.5	9.6
5163	41688	0.20	0.8	5	7.4
5164	41689	0.20	0.9	5	10
5165	41690	9.50	0.7	7.3	10.1
5166	41691	1.00	1.1	4.9	8.6
5167	41692	0.00	1.2	4	10.3
5168	41693	0.00	1.3	4.3	12.3
5169	41694	0.00	1.6	5.3	12.3
5170	41695	5.40	1.3	6.5	11.3
5171	41696	0.40	1.0	3.9	10.1
5172	41697	4.50	0.7	3.4	7
5173	41698	7.60	0.6	3	5.8
5174	41699	1.80	0.5	2.5	5.5
5175	41700	4.70	1.3	0.8	9
5176	41701	4.50	1.2	3.5	8.8
5177	41702	0.20	0.9	1.7	9.8
5178	41703	0.40	1.2	1.5	12.3
5179	41704	0.00	1.6	2.7	12.6
5180	41705	0.00	1.5	4	12.6
5181	41706	0.00	2.1	4.5	18.1
5182	41707	0.00	3.5	8.1	22.2
5183	41708	0.00	2.1	6.6	17.2
5184	41709	0.00	1.5	7.4	13.6
5185	41710	0.00	1.7	4	16.3
5186	41711	0.00	1.8	1.3	18
5187	41712	0.00	1.8	2.6	15.6
5188	41713	0.00	1.3	6.3	11.1
5189	41714	0.00	2.1	7.5	14.8
5190	41715	0.00	1.3	6.5	12.8
5191	41716	0.00	1.5	8.1	11.1
5192	41717	0.00	2.3	7.4	15.3
5193	41718	9.30	4.3	8.1	21.3
5194	41719	6.50	1.9	5.5	13.3
5195	41720	2.00	1.9	5	10
5196	41721	2.50	2.0	3.7	10.3
5197	41722	0.00	1.8	3	10.8
5198	41723	0.00	2.2	2	11.1
5199	41724	0.00	1.6	2.2	8.8
5200	41725	0.00	1.6	0.1	11.3
5201	41726	0.00	2.1	5.5	15.8
5202	41727	0.00	3.4	7.5	21.2
5203	41728	0.00	3.0	11	20.8
5204	41729	0.00	2.8	11.3	22.2
5205	41730	0.00	3.2	11.6	20.5
